"","media","bigram","n","tf","idf","tf_idf"
"4475","The Guardian","waving monarchists",1,0.00100401606425703,2.484906649788,0.00249488619456626
"4476","The Guardian","waving type",1,0.00100401606425703,2.484906649788,0.00249488619456626
"4477","The Guardian","we’d love",1,0.00100401606425703,2.484906649788,0.00249488619456626
"4478","The Guardian","we’re innocent",1,0.00100401606425703,2.484906649788,0.00249488619456626
"4479","The Guardian","wedding ready",1,0.00100401606425703,2.484906649788,0.00249488619456626
"4480","The Guardian","wedding scene",1,0.00100401606425703,2.484906649788,0.00249488619456626
"4481","The Guardian","wedding scenes",1,0.00100401606425703,2.484906649788,0.00249488619456626
"4482","The Guardian","wedding souvenir",1,0.00100401606425703,2.484906649788,0.00249488619456626
"4483","The Guardian","wednesday told",1,0.00100401606425703,2.484906649788,0.00249488619456626
"4484","The Guardian","wednesday’s leading",1,0.00100401606425703,2.484906649788,0.00249488619456626
"4485","The Guardian","week america",1,0.00100401606425703,2.484906649788,0.00249488619456626
"4486","The Guardian","weird era",1,0.00100401606425703,2.484906649788,0.00249488619456626
